experiment,model,trial_number,mae,mape,training_time,prediction_time,evaluation_time,n_estimators,max_depth,learning_rate,subsample,colsample_bylevel,l2_leaf_reg,random_strength,bagging_temperature,border_count,min_data_in_leaf,num_leaves,colsample_bytree,min_child_samples,min_split_gain,reg_alpha,reg_lambda,colsample_bynode,min_child_weight,gamma
xgboost_tuning,XGBRegressor,83,26.866279983520506,0.12843611538410188,7.184465820001788,0.02954076000023633,0.0011288799956673755,1000,6,0.032580866692836156,0.6457348097243374,,,,,,,,0.6099997932084252,,,0.00010424076183210465,0.00012569799044573744,0.7648783186684128,7.0,0.09787815978532367
xgboost_tuning,XGBRegressor,84,26.81222267150879,0.1283201813697815,8.11797169999918,0.03145424000103958,0.0012216199946124106,900,7,0.03537784637983318,0.630459033734875,,,,,,,,0.8240200888009714,,,0.30855712713024813,1.454650188515237e-05,0.7921258102410144,6.0,0.54625827388823
xgboost_tuning,XGBRegressor,85,26.840377044677734,0.1289704531431198,9.807244859999628,0.042359940000460485,0.0011013599956640973,1000,8,0.047521930064755094,0.6750586611314279,,,,,,,,0.8032057331979818,,,0.12357863045927471,6.708850595597283e-06,0.6530596625848574,5.0,1.8856793828065863e-05
xgboost_tuning,XGBRegressor,86,26.921034240722655,0.1288020968437195,4.226127160000033,0.022372339997673407,0.001017100000171922,500,7,0.042003293546792546,0.6149983225544093,,,,,,,,0.7757254770029266,,,0.1893934060851473,0.023765226782017517,0.8391180757098095,4.0,0.01596304162845898
xgboost_tuning,XGBRegressor,87,26.81318244934082,0.12893588542938234,10.059992099998635,0.037544179998803884,0.0010817000002134591,800,9,0.028958291736985036,0.8507471085997853,,,,,,,,0.6992399399096728,,,0.43182196258831107,4.3233697744729254e-05,0.8590092906526194,6.0,0.0012723869115135525
xgboost_tuning,XGBRegressor,88,26.806252670288085,0.12839336693286896,8.665779520003706,0.0341065599990543,0.0010241999989375472,900,8,0.02538252084798127,0.7264583115103089,,,,,,,,0.6647016120061409,,,0.07952181079808075,2.999045847059786e-06,0.6007467607566833,7.0,0.0026906668684059686
xgboost_tuning,XGBRegressor,89,27.22380676269531,0.13034745752811433,3.3320588599977783,0.019995180002297275,0.001053579998551868,400,7,0.022361333738816557,0.6594594054810632,,,,,,,,0.6348288130090933,,,0.7119415146784158,0.00031638521323348737,0.7725151414581615,8.0,0.3487357025145614
xgboost_tuning,XGBRegressor,90,26.913237380981446,0.12875019907951354,7.349009800000931,0.029707719999714756,0.001054160002968274,1000,6,0.05721436148032804,0.603246080086626,,,,,,,,0.8468990517773213,,,0.0010028232431714742,1.0823407011252463e-06,0.8138866177612771,5.0,0.0007834883696785298
xgboost_tuning,XGBRegressor,91,26.794337463378906,0.1282337337732315,8.765963020001072,0.03170720000343863,0.0010269600054016337,1000,7,0.040664851948584824,0.7060387087103386,,,,,,,,0.6943346919822105,,,0.5526672630659547,0.3745131253698382,0.8446881379323519,6.0,0.18941384535120462
xgboost_tuning,XGBRegressor,92,26.775434494018555,0.12819068729877472,8.624219200006337,0.03363445999275427,0.0010180599987506867,1000,7,0.036067214754165355,0.6920781517511249,,,,,,,,0.6888441708609101,,,0.29801953900369615,0.5561610570209601,0.8313688714681128,6.0,0.27350902533919913
xgboost_tuning,XGBRegressor,93,26.805109786987305,0.12860801815986633,8.92751367999881,0.03599312000151258,0.001051639998331666,900,8,0.03578298862026071,0.692781505502888,,,,,,,,0.7530606509969908,,,0.2147523620417176,0.0014575857454072556,0.8264460759792582,6.0,0.03960187227393895
xgboost_tuning,XGBRegressor,94,26.79465446472168,0.12842154502868652,8.526962420000928,0.032062000001315025,0.0010523200005991384,1000,7,0.050872632384159164,0.6859421068211036,,,,,,,,0.7120820492511386,,,0.2971307423435133,2.1426886317018664e-05,0.8342782676103214,5.0,0.6630798898634764
xgboost_tuning,XGBRegressor,95,26.779059219360352,0.12837084829807283,9.488653260000865,0.037134459996013905,0.0010235400026431308,1000,8,0.03097102954995516,0.634008693413575,,,,,,,,0.6450266809910845,,,0.9739681870960224,0.0008153745872454776,0.7991255447036175,7.0,0.14068374098128184
xgboost_tuning,XGBRegressor,96,27.76234359741211,0.13286072313785552,6.681860759999836,0.017869480000808836,0.0010682599997380749,1000,3,0.03047535513832545,0.648194864690742,,,,,,,,0.6433865298479006,,,0.10099892725211476,0.8098526103491783,0.8649880977945259,7.0,0.12659062709079716
xgboost_tuning,XGBRegressor,97,26.996823883056642,0.1305596798658371,19.06184741999605,0.07136744000017643,0.001267939995159395,1000,12,0.043963918377539775,0.6352712068967971,,,,,,,,0.6517872374104403,,,0.3915532817909379,0.004862866802863701,0.8514951904768278,7.0,0.29742955106024155
xgboost_tuning,XGBRegressor,98,26.861225891113282,0.1292157530784607,11.972436039996683,0.043140079997829164,0.0011210999946342781,1000,9,0.03161564859726834,0.6690976450063677,,,,,,,,0.6279195830744001,,,0.06454036803943304,0.0007249416307736025,0.7982036641518123,4.0,0.07898665333446941
xgboost_tuning,XGBRegressor,99,26.784848403930663,0.12840274572372437,9.766080119999241,0.03855470000125934,0.0010818600014317781,1000,8,0.027868175635091218,0.6779971491988552,,,,,,,,0.6713287544886487,,,0.2362949813907955,0.0025184777963112395,0.8868934537228659,8.0,0.23272678154967372
xgboost_tuning_focused,XGBRegressor,0,26.819842529296874,0.12888391613960265,11.378105440000036,0.060908660000040984,0.0008716800000001968,1100,9,0.032481928697702896,0.6697316968394074,,,,,,,,0.6624074561769746,,,0.0006440507553993703,0.004619347374377372,0.6467983561008608,5.0,0.08499808989182997
xgboost_tuning_focused,XGBRegressor,1,26.833449935913087,0.12887957990169524,8.856012839999948,0.033269600000039645,0.0007940200000120968,900,9,0.03818145165896871,0.5924678221356553,,,,,,,,0.6727299868828402,,,2.85469785779718e-05,2.1371407316372935e-06,0.6550213529560301,8.0,0.00015777981883364995
xgboost_tuning_focused,XGBRegressor,2,26.97015953063965,0.12880944311618805,8.21346257999985,0.027275740000095538,0.0007988600000317092,1200,6,0.016002960978292496,0.6232723686587384,,,,,,,,0.7824279936868144,,,0.0005486767416600901,2.3528990899815284e-08,0.8355527884179041,6.0,0.00012997969313168238
xgboost_tuning_focused,XGBRegressor,3,27.094245529174806,0.12949260473251342,8.583591960000012,0.029852699999901235,0.0007934799999929964,1200,6,0.01110373560851683,0.7397771074506667,,,,,,,,0.9862528132298237,,,0.0029775853025212607,3.320625892007924e-05,0.8425192044349383,8.0,6.044730070370796e-08
xgboost_tuning_focused,XGBRegressor,4,27.113152313232423,0.1298385888338089,7.438624880000043,0.027728660000047967,0.0007605999999213964,950,7,0.010569064414047038,0.7318640804157565,,,,,,,,0.7035119926400067,,,0.00023641892308789696,3.0118659882617117e-07,0.7987566853061946,8.0,0.00014472520367197597
xgboost_tuning_focused,XGBRegressor,5,26.884912109375,0.12954823970794677,15.749307779999981,0.05190230000007432,0.000969600000007631,1400,9,0.04536089127921624,0.7289654700855298,,,,,,,,0.8391599915244341,,,2.300479202014574e-08,4.005370050283172e-06,0.8765622705069351,5.0,3.697114486625506e-07
xgboost_tuning_focused,XGBRegressor,6,26.763516998291017,0.12822459936141967,8.704107599999952,0.030079339999974763,0.0007620200000019395,1100,7,0.03795444632449299,0.6213506653387179,,,,,,,,0.7123738038749523,,,3.9482545946332394e-08,0.7854083114461319,0.7628088249474745,6.0,0.026156272064707428
xgboost_tuning_focused,XGBRegressor,7,27.119250106811524,0.12963999807834625,9.174576859999888,0.028002220000053056,0.0007670799999687006,1300,6,0.01008927115786203,0.7130922856909668,,,,,,,,0.8827429375390468,,,7.374385355858303e-06,8.451863533931625e-08,0.8187021504122962,12.0,3.911625006683821e-08
xgboost_tuning_focused,XGBRegressor,8,26.75283012390137,0.12805332839488984,11.44843204000008,0.04165068000002066,0.0007601399999657588,1350,8,0.017032868513634135,0.5627116700572048,,,,,,,,0.7243929286862649,,,0.12522814303053625,5.994036749692399e-05,0.6975549966080241,12.0,0.0012602588933700108
xgboost_tuning_focused,XGBRegressor,9,26.7837776184082,0.12845659255981445,8.766283000000021,0.031362539999918226,0.0007616000000780331,950,8,0.03402247696673329,0.6622554395138993,,,,,,,,0.9083868719818244,,,1.5971768764426203e-08,7.296782748701773e-08,0.7481386789093172,10.0,2.632256136809142e-05
xgboost_tuning_focused,XGBRegressor,10,26.738422393798828,0.12790862917900087,11.582352719999927,0.04224413999991157,0.0008172999999260355,1400,8,0.02226583591582722,0.553592375122964,,,,,,,,0.6097788168401317,,,0.5732200515778045,0.0014115682878787534,0.7031602632339045,14.0,0.0033097748629799424
xgboost_tuning_focused,XGBRegressor,11,26.735516357421876,0.12795986235141754,11.585553760000039,0.041962120000061984,0.0008205400001315866,1400,8,0.02144649107676796,0.5557622060340782,,,,,,,,0.607957322179529,,,0.518318514827796,0.0014684241744814565,0.6954858750374424,14.0,0.003522507131483079
xgboost_tuning_focused,XGBRegressor,12,26.715901565551757,0.1278703808784485,10.670561960000123,0.039342419999957204,0.0007890400000178488,1300,8,0.023955760764696212,0.5550469346570971,,,,,,,,0.6061042908462647,,,0.8232590945089133,0.004229238074336487,0.6931230004327816,14.0,0.9292493243152655
xgboost_tuning_focused,XGBRegressor,13,26.75947685241699,0.12810135781764984,10.818656559999908,0.03918582000005699,0.0007859800000005635,1300,8,0.023940393540594594,0.5817092412945816,,,,,,,,0.6193264994547727,,,0.029142598670865313,0.02145243456427069,0.6181071885247712,14.0,0.5280846799415921
xgboost_tuning_focused,XGBRegressor,14,26.786694717407226,0.12811521589756011,9.785193340000024,0.03720692000024428,0.0008914799999729439,1250,7,0.024580088827868954,0.6088483200885799,,,,,,,,0.7809305251510433,,,0.012896141112163839,0.1618598440472594,0.7127270095683378,12.0,0.5677521877558752
xgboost_tuning_focused,XGBRegressor,15,26.761999893188477,0.12803582847118378,11.338341299999593,0.040907740000147894,0.0007852600001569954,1350,8,0.017448043508803624,0.5720979906633864,,,,,,,,0.6018960478612356,,,0.44469132202582795,0.0007464742269802728,0.6697754858908302,13.0,0.01581890854172141
xgboost_tuning_focused,XGBRegressor,16,26.750457763671875,0.12789872884750367,10.36740148000008,0.03630673999996361,0.0008006799998838687,1400,7,0.028161859344068056,0.5518040379508324,,,,,,,,0.658351825767224,,,0.983317707518364,0.03250496064977431,0.6071086234517497,10.0,3.630610747404179e-06
xgboost_tuning_focused,XGBRegressor,17,26.747342681884767,0.12831638753414154,13.946596539999883,0.047323279999909575,0.0008518999997249921,1300,9,0.01986111065446178,0.6835584899168186,,,,,,,,0.7507983883065513,,,2.8789664994503975e-06,0.0003362151651722055,0.7408038803290788,11.0,0.001771538827496161
xgboost_tuning_focused,XGBRegressor,18,26.858145904541015,0.12863048911094666,10.218072220000067,0.03566742000002705,0.0008077800001046853,1150,8,0.012512980551182717,0.6348765270891207,,,,,,,,0.6544703042356457,,,0.02678134794633025,0.005750346754976954,0.7791037166099443,14.0,0.1058983942275945
xgboost_tuning_focused,XGBRegressor,19,26.852012634277344,0.12835604548454285,9.538908820000142,0.03320021999970777,0.0008258399999249378,1250,7,0.014323406562534875,0.59425245988563,,,,,,,,0.971241147293149,,,5.338385197810493e-07,1.382564226046036e-05,0.681164461859334,13.0,7.942389779577448e-06
xgboost_tuning_focused,XGBRegressor,20,26.728150177001954,0.12821866273880006,13.48150940000014,0.050716060000013385,0.0008712600001672399,1350,9,0.028333531447944083,0.5836597808035269,,,,,,,,0.8208843907115886,,,0.10510669808892864,0.000213636854631581,0.724663791163523,13.0,0.01146955306046858
xgboost_tuning_focused,XGBRegressor,21,26.744805908203126,0.12829231321811677,13.64541165999999,0.04868385999980092,0.0008170399998562062,1350,9,0.027876763978757536,0.5758018220072125,,,,,,,,0.8802489778678998,,,0.13075290775585605,0.00011680265850430581,0.7315799810364169,13.0,0.008076717714160367
xgboost_tuning_focused,XGBRegressor,22,26.730095672607423,0.12810879647731782,13.54050184000007,0.047615140000198154,0.0008427800001300056,1350,9,0.02087757654393132,0.5926539694892751,,,,,,,,0.8349477227118366,,,0.004548475853332279,0.003998585411861682,0.715240325263537,14.0,0.9892543136848909
xgboost_tuning_focused,XGBRegressor,23,26.757153701782226,0.12827847599983216,12.596713480000108,0.04423193999991781,0.0007994000001417589,1250,9,0.027252127696932534,0.6018357468439163,,,,,,,,0.8232946332239318,,,0.003342292471516028,0.01855220565209463,0.7184622822468507,13.0,0.7453937222843903
xgboost_tuning_focused,XGBRegressor,24,26.751985549926758,0.12831718623638153,14.686097599999993,0.0485372200000711,0.0009013799999593175,1350,9,0.01964533437672265,0.6467490824572738,,,,,,,,0.8279974109079348,,,0.06660969210087801,0.00022720687371895245,0.7763991415142405,11.0,0.15495979382645877
xgboost_tuning_focused,XGBRegressor,25,26.755879211425782,0.12833719849586486,12.622984519999955,0.04546143999996275,0.0008294799998111557,1300,9,0.03241003037105673,0.5850986769804684,,,,,,,,0.9172283819367494,,,0.006784189648736916,0.10874621258941236,0.6295412570034429,14.0,0.050316433257910374
xgboost_tuning_focused,XGBRegressor,26,26.751992797851564,0.12828204333782195,12.107342619999873,0.04307671999995364,0.0007982200000697049,1200,9,0.02518845806802593,0.611996577332482,,,,,,,,0.7592734289873014,,,0.1253120379422218,0.004358822125009164,0.6664776116860739,11.0,0.8319705537846704
xgboost_tuning_focused,XGBRegressor,27,26.816068267822267,0.12837330102920533,9.155579519999629,0.03515236000002915,0.0009094799999729731,1050,8,0.018583198351358663,0.5766481269849115,,,,,,,,0.8618655025110471,,,0.0015470211291699466,0.0006337665565356968,0.718590660854909,12.0,0.19908246327694215
xgboost_tuning_focused,XGBRegressor,28,26.768758392333986,0.12823749482631683,13.750766079999995,0.048175580000315674,0.0008890400002201204,1350,9,0.01457390116004771,0.5695864330794886,,,,,,,,0.8029235598254277,,,6.40926319122626e-05,1.2871105492690303e-05,0.7620290178624198,13.0,0.0007790499649178638
xgboost_tuning_focused,XGBRegressor,29,26.78357696533203,0.12864352762699127,12.446047700000054,0.046307700000033945,0.0007881000001361826,1150,9,0.030448701769458297,0.6889767571071197,,,,,,,,0.9395734770858657,,,0.0007689388002571597,0.004428128289835729,0.64624843014294,9.0,0.06717788184357303
xgboost_tuning_focused,XGBRegressor,30,26.733353042602538,0.12801594734191896,10.972378179999941,0.03779154000003473,0.0007932200000141165,1250,8,0.02108798936566998,0.6348923694191636,,,,,,,,0.8525093847480143,,,0.030092761267384974,0.14302626129021348,0.6867298633938014,14.0,0.015458278170712927
xgboost_tuning_focused,XGBRegressor,31,26.747775268554687,0.12805873155593872,11.03502664000007,0.03811124000021664,0.0008725999998205225,1250,8,0.021405678419961698,0.6389283953670187,,,,,,,,0.8600815088240819,,,0.0273842100471753,0.43089320755785143,0.6815663463861501,14.0,0.010180089112782585
xgboost_tuning_focused,XGBRegressor,32,26.73749237060547,0.1281334638595581,13.042819659999987,0.047274519999882615,0.000825040000199806,1300,9,0.02358366006231092,0.5934197302732501,,,,,,,,0.8009163588899215,,,0.2459077054139707,0.06492653269175132,0.6858840845004179,13.0,0.0005899199174995928
xgboost_tuning_focused,XGBRegressor,33,26.7460205078125,0.12813353836536406,10.393715739999971,0.03644785999986198,0.0007765600001221173,1200,8,0.026318996611772255,0.6276415878247559,,,,,,,,0.8532782219308563,,,0.013817653938373687,0.009300676492823217,0.6456950159128031,14.0,0.2064470888209012
xgboost_tuning_focused,XGBRegressor,34,26.75180587768555,0.1283714920282364,12.673219899999822,0.044252640000013346,0.0007970600001499406,1250,9,0.030389403892039937,0.6635911356401585,,,,,,,,0.754482300471359,,,0.057447043176190406,0.2580583273619921,0.7349465610744835,13.0,0.03393325096834338
xgboost_tuning_focused,XGBRegressor,35,26.781719207763672,0.1281793475151062,12.004507120000017,0.040914700000212176,0.0007978400000865804,1350,8,0.015612012567273513,0.6064727124927627,,,,,,,,0.8230474097236484,,,0.00036475130513258545,0.0021860842892012875,0.7242969210041262,12.0,0.00031302282512577433
xgboost_tuning_focused,XGBRegressor,36,26.791754150390624,0.12830611765384675,10.000091800000154,0.03790943999993033,0.0008136399996146792,1200,8,0.0369949872516306,0.5898971637509375,,,,,,,,0.7802036716516775,,,0.006020047539804195,0.06551640079484142,0.6627886423004065,14.0,0.2376020736948187
xgboost_tuning_focused,XGBRegressor,37,26.80019607543945,0.12843899428844452,10.28356021999989,0.033648939999875435,0.0008044199999858393,1300,7,0.047368491583352726,0.6171694792691353,,,,,,,,0.8857222481492549,,,0.0012778627281634877,0.00014400122958632187,0.7048955614983197,7.0,0.008341083307430623
xgboost_tuning_focused,XGBRegressor,38,26.776599502563478,0.12797923684120177,9.396285179999904,0.02981978000007075,0.0008038800000576884,1400,6,0.04270654010308289,0.5654472066886698,,,,,,,,0.6887818463160993,,,0.2554448157656623,8.118043821240745e-07,0.8830138544956676,13.0,2.877590170767636e-05
xgboost_tuning_focused,XGBRegressor,39,26.772693634033203,0.12828300893306732,10.94561414000018,0.03955865999996604,0.0008283599998321733,1100,9,0.019608661980605725,0.5978484126627502,,,,,,,,0.7314911695065646,,,0.044246384957203594,0.013305085967653646,0.7875375032063808,14.0,0.031116525730720223
xgboost_tuning_focused,XGBRegressor,40,26.73882942199707,0.12835991084575654,14.90160246000014,0.05136865999975271,0.0008788200000708457,1350,9,0.022366015590072563,0.6541915990628611,,,,,,,,0.9014859808331582,,,0.00014015540539124506,2.2432965879735183e-05,0.7562331768190135,9.0,1.414494645599984e-08
xgboost_tuning_focused,XGBRegressor,41,26.72997283935547,0.12794168591499328,11.723430440000266,0.044558979999601435,0.0008000800000445452,1400,8,0.021139258224523227,0.5589270985982988,,,,,,,,0.6352028985937817,,,0.9926204006613862,0.0019335366374998717,0.6943389851475823,14.0,0.003955084823584577
xgboost_tuning_focused,XGBRegressor,42,26.71633834838867,0.12782395780086517,11.712048200000027,0.042375919999904,0.0008148599999913131,1400,8,0.01812300499545154,0.5628321305598076,,,,,,,,0.637532233542467,,,0.9372495404603836,0.00047353059522599057,0.6913436583621932,14.0,0.00498110545463307
xgboost_tuning_focused,XGBRegressor,43,26.7450008392334,0.1279747873544693,11.835526379999829,0.042388039999968895,0.0008248400001320988,1400,8,0.01826862341606963,0.559602490598564,,,,,,,,0.6304339584313491,,,0.9869284400423433,0.0004790251555953553,0.7057539813632409,12.0,0.004566155541001646
xgboost_tuning_focused,XGBRegressor,44,26.740371322631837,0.1279155969619751,11.64746834000016,0.045709940000415374,0.0008382200001506134,1400,8,0.016795091561376978,0.5646994777270719,,,,,,,,0.6373017799505539,,,0.24766454557231354,4.208908202159961e-05,0.6515803735755029,13.0,0.001681506668330928
xgboost_tuning_focused,XGBRegressor,45,26.876608276367186,0.1284505695104599,10.230057360000137,0.03681744000004983,0.0007889400003477931,1400,7,0.012858475618136689,0.5504009865236462,,,,,,,,0.6753751696187749,,,0.10437029989128346,0.0018156398507235098,0.7495161495754119,14.0,0.0002934171799918588
xgboost_tuning_focused,XGBRegressor,46,26.74171371459961,0.12799162566661834,11.298399820000123,0.04341997999999876,0.0008968199999799253,1350,8,0.023436385531677373,0.5809533806060494,,,,,,,,0.6441126572329283,,,0.3654056789035178,0.0009735227515947045,0.6342628458587419,13.0,0.3740921151172666
xgboost_tuning_focused,XGBRegressor,47,26.701649856567382,0.12786274552345275,12.000758680000217,0.042336079999768114,0.0008200000002034358,1400,8,0.029556766569162514,0.5631288685406436,,,,,,,,0.6806856533241848,,,0.6707842755090976,6.477228902914716e-05,0.8624780133289642,14.0,0.08144185211536754
xgboost_tuning_focused,XGBRegressor,48,26.75478401184082,0.1279787689447403,10.510017359999983,0.03536074000003282,0.0007980400001542876,1400,7,0.035906391314483393,0.5611295093321761,,,,,,,,0.6784143061273,,,0.9924311442954815,4.958892962964758e-06,0.8442242588249633,12.0,0.08231132917392667
xgboost_tuning_focused,XGBRegressor,49,26.8270751953125,0.1286671906709671,7.943222559999958,0.029031620000023396,0.0007622800001627183,900,8,0.040144979542571915,0.5711762091777604,,,,,,,,0.6967053290468788,,,0.38264910728985957,0.00022794452372701374,0.8256769195000101,6.0,6.175184196899646e-05
xgboost_tuning_focused,XGBRegressor,50,26.74185791015625,0.1281016379594803,11.529728420000174,0.04473962000029132,0.0008072999999058084,1400,8,0.030265391166868053,0.5549901393571721,,,,,,,,0.6223137527645041,,,0.18710766167058057,9.223864558039229e-05,0.8948280922376555,14.0,0.004121566608595482
xgboost_tuning_focused,XGBRegressor,51,26.72938766479492,0.12792865931987762,11.188960980000047,0.041287739999825136,0.0008103199999823119,1350,8,0.02073349860077465,0.5827485731129299,,,,,,,,0.6640512394383807,,,0.5683421902120535,0.0033443922752432868,0.6917552297017157,14.0,0.8987096345923803
xgboost_tuning_focused,XGBRegressor,52,26.73819465637207,0.12792470157146454,10.72549250000011,0.03932049999984884,0.0007795399998940411,1300,8,0.025643035778787935,0.5776345883926257,,,,,,,,0.6587327400278353,,,0.5987288624127949,0.002499235582132149,0.693395855982765,14.0,0.020678162595683284
xgboost_tuning_focused,XGBRegressor,53,26.754199600219728,0.1282140463590622,11.245227720000184,0.04102277999991202,0.0007699999998294516,1350,8,0.03387830485281278,0.5860490818469557,,,,,,,,0.7104766610301905,,,0.638970204746214,1.3647900081271306e-08,0.674572707056985,13.0,0.3857515370912844
xgboost_tuning_focused,XGBRegressor,54,26.740327072143554,0.12813300192356109,11.474558439999964,0.041565019999870854,0.0007902800000010757,1400,8,0.028810473022965546,0.565261796834024,,,,,,,,0.6145896802754768,,,0.09029685681729806,0.00036133782898192714,0.8508035157004386,14.0,0.0896037939730618
xgboost_tuning_focused,XGBRegressor,55,26.77412986755371,0.1280995398759842,11.132088740000109,0.04063672000029328,0.0007825400001820526,1350,8,0.022764533586996264,0.5504486136703899,,,,,,,,0.6001849761507851,,,0.18823950588024613,6.55295462745297e-05,0.8080328400421751,13.0,3.9102428133047094e-07
xgboost_tuning_focused,XGBRegressor,56,26.757920455932616,0.12797023952007294,10.932535240000107,0.03522850000008475,0.000769880000007106,1400,7,0.01842502407866612,0.7183355238394262,,,,,,,,0.649878351608307,,,0.43461522706165173,0.00822321842400772,0.69502069276857,14.0,0.04061649522812805
xgboost_tuning_focused,XGBRegressor,57,26.769648361206055,0.12810456454753877,8.516816239999935,0.032899819999875034,0.000807139999960782,1050,8,0.024389249116942287,0.571076543138367,,,,,,,,0.6702835121185555,,,0.013186825237180276,0.0011138067750264009,0.660274252227671,13.0,0.31244974146965165
xgboost_tuning_focused,XGBRegressor,58,26.882156753540038,0.1283826857805252,8.416285920000155,0.028025080000224988,0.0008133799999995972,1300,6,0.020350185155534592,0.5585587285783296,,,,,,,,0.632291190163361,,,3.307349023095459e-07,0.00013320990331723128,0.7284914930799196,14.0,0.003098021589702776
xgboost_tuning_focused,XGBRegressor,59,26.722653579711913,0.12802637219429017,11.887836380000044,0.04100774000016827,0.0007728000000497559,1350,8,0.02636391505011554,0.582800110941795,,,,,,,,0.7276394072436243,,,0.9260839473230029,6.338807216829225e-06,0.859465187590755,12.0,0.12033806720048863
xgboost_tuning_focused,XGBRegressor,60,26.767148208618163,0.12820515632629395,10.95754171999979,0.05884621999994124,0.0007947399999466143,1300,7,0.026627587718240215,0.7487125737320474,,,,,,,,0.7292211242887093,,,0.14522733406652752,9.84366132207204e-07,0.872230901983105,11.0,0.1395857617031133
xgboost_tuning_focused,XGBRegressor,61,26.744700241088868,0.12812898755073548,11.605321619999813,0.04111748000013904,0.0008917999999539461,1350,8,0.028578548964538715,0.5803892903155099,,,,,,,,0.688352917421737,,,0.9574434163128731,4.193802122941736e-06,0.7080333628795982,12.0,0.016406497999593764
xgboost_tuning_focused,XGBRegressor,62,26.75031280517578,0.12816826105117798,11.643085280000196,0.04391380000015488,0.000836640000306943,1350,8,0.032564174877197094,0.6023437268286274,,,,,,,,0.664613010407021,,,0.4011687760525273,1.9635469238917244e-05,0.855359754092609,13.0,0.5538195198588649
xgboost_tuning_focused,XGBRegressor,63,26.75613784790039,0.12802834510803224,11.937061559999893,0.04187970000002679,0.0008116400000290014,1400,8,0.02509649480792163,0.5871763360819326,,,,,,,,0.6208036507335115,,,0.579289839053454,0.0006516468822161752,0.8307990376425668,14.0,0.9866112245617887
xgboost_tuning_focused,XGBRegressor,64,26.77859420776367,0.12818256318569182,11.268431599999712,0.040428980000251614,0.0008492199996908312,1350,8,0.022337449273308756,0.5727737008662159,,,,,,,,0.6451199654292146,,,2.0065047755998363e-05,1.105794751529118e-05,0.6743483944902985,13.0,0.0544186241772049
xgboost_tuning_focused,XGBRegressor,65,26.75313529968262,0.12804012298583983,11.736726559999806,0.04639536000013322,0.0008330399999977089,1400,8,0.019067754087852322,0.5578129456110443,,,,,,,,0.7024107248974588,,,0.053565317587384496,0.028232069507761325,0.8653444670276447,14.0,0.13697645313023338
xgboost_tuning_focused,XGBRegressor,66,26.778806686401367,0.1281575918197632,11.435235519999878,0.040994240000327406,0.0008187399998860201,1350,8,0.01748805893277478,0.566963701390001,,,,,,,,0.7388548698998871,,,0.2572268097982854,0.0002903637753619522,0.6961787673918355,13.0,0.0062089131669683505
xgboost_tuning_focused,XGBRegressor,67,26.756961059570312,0.1281252086162567,11.238507479999862,0.03930807999986428,0.000774499999897671,1300,8,0.027222145790294954,0.5774336386783282,,,,,,,,0.7193999082223334,,,0.6057076962210649,7.141857215886215e-08,0.7164023420093906,12.0,0.002284875973781418
xgboost_tuning_focused,XGBRegressor,68,26.745769119262697,0.1280105769634247,11.736933679999856,0.04717769999988377,0.0007863999997425708,1400,8,0.021545532871348062,0.5839854201103323,,,,,,,,0.6105779424018006,,,0.083925775426345,0.002649612979704828,0.7404503287361909,14.0,0.012002858793154407
xgboost_tuning_focused,XGBRegressor,69,26.717923736572267,0.12798951864242553,11.403181860000041,0.04107319999984611,0.000853839999945194,1350,8,0.029401054912771993,0.5977202894831396,,,,,,,,0.6281708650290866,,,0.1434109097177004,4.513530337435595e-05,0.8126805641393652,14.0,0.0010780627566004406
xgboost_tuning_focused,XGBRegressor,70,26.729122161865234,0.12817722856998442,13.819927859999916,0.04753168000042933,0.000822859999971115,1350,9,0.029535829370571882,0.6009014599555536,,,,,,,,0.7900672792481251,,,0.018637955627501757,4.039222585380369e-05,0.8884545862059182,13.0,0.024650021985991918
xgboost_tuning_focused,XGBRegressor,71,26.72895736694336,0.12826291024684905,13.90810246000001,0.047092440000051285,0.0008184799999071402,1350,9,0.03157348824237403,0.5938474079570037,,,,,,,,0.8066551186692377,,,0.2904966740270099,3.919485790350668e-05,0.8988740621852723,13.0,0.00095408544895725
xgboost_tuning_focused,XGBRegressor,72,26.751478576660155,0.12845025956630707,13.334111440000196,0.04826555999970879,0.0008036999997784733,1300,9,0.03197232218101882,0.6155697706116301,,,,,,,,0.8106283840256447,,,0.040914126911225215,4.665290505434364e-05,0.8985062934751376,13.0,0.0009384935568515307
xgboost_tuning_focused,XGBRegressor,73,26.764284133911133,0.12849717140197753,13.786186299999645,0.04840804000014032,0.0008466800001770026,1350,9,0.029690677238924906,0.5987953010795468,,,,,,,,0.7673362011182607,,,0.02135361081886558,8.87247350147194e-06,0.8887478508375962,12.0,0.00033035425339823657
xgboost_tuning_focused,XGBRegressor,74,26.816357803344726,0.1289213627576828,14.093837659999917,0.04768313999993552,0.0008261200000561075,1350,9,0.03530893088327238,0.6072612586243742,,,,,,,,0.7878799566804554,,,0.169347301166616,2.810815791363261e-05,0.8658450046718079,10.0,0.00055917353164739
xgboost_tuning_focused,XGBRegressor,75,26.7705867767334,0.1285234123468399,13.519758040000307,0.04659144000015658,0.000892559999920195,1300,9,0.03257413904405466,0.6264780491647296,,,,,,,,0.7913097342790076,,,0.09308929568934282,7.410778173366652e-06,0.8843832111936902,12.0,0.0014903416302171227
